TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	EL	10	157	10	-15	   -2.00	0	    1.00	0	4	 1014.67	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	DL	10	158	10	15	    1.00	1	   -1.00	0	5	  799.12	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_645_15.png
real	BL	10	159	10	15	    1.00	1	   -1.00	1	5	  901.25	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_15.png
real	FR	10	160	10	15	    0.00	0	    1.00	1	5	  900.56	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	AR	11	161	11	-15	   -3.00	0	    1.00	1	5	  796.98	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_880_-15.png
real	BR	11	162	11	15	    3.00	1	   -1.00	0	8	  678.33	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_15.png
real	BL	11	163	11	15	    0.00	0	    1.00	1	6	 1073.98	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	EL	11	164	11	-15	   -1.00	1	   -1.00	1	5	  827.74	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
real	FR	11	165	11	15	    1.00	0	    1.00	0	5	  816.64	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	CR	11	166	11	-15	   -4.00	0	    1.00	0	3	  642.76	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	AL	11	167	11	-15	   -3.00	0	    1.00	1	6	  905.81	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_880_-15.png
real	HL	11	168	11	15	    0.00	0	    1.00	1	6	  780.87	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	GL	11	169	11	-15	   -4.00	1	   -1.00	1	7	 1303.91	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
