TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	CL	9	135	9	-15	   -1.00	1	   -1.00	0	5	 1658.33	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_645_-15.png
real	AR	9	136	9	-15	    0.00	1	   -1.00	1	4	 1562.91	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	HR	9	137	9	15	   -1.00	1	   -1.00	0	4	 1796.54	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_15.png
real	DR	9	138	9	15	   -1.00	0	    1.00	1	5	 1183.26	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_645_15.png
real	HL	9	139	9	15	    0.00	0	    1.00	1	4	  821.75	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	ER	9	140	9	-15	    0.00	0	    1.00	0	3	 1802.22	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	GL	9	141	9	-15	   -1.00	0	    1.00	1	6	  785.19	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_-15.png
real	CR	9	142	9	-15	    0.00	1	   -1.00	1	4	 1036.15	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_-15.png
real	DL	9	143	9	15	    0.00	1	   -1.00	0	3	 1321.37	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_15.png
real	FL	9	144	9	15	    0.00	0	    1.00	1	4	 1558.16	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	HR	10	145	10	15	   -2.00	0	    1.00	1	5	  842.20	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	CL	10	146	10	-15	   -2.00	0	    1.00	1	6	 1142.86	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	GL	10	147	10	-15	    0.00	1	   -1.00	1	7	  802.04	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	DR	10	148	10	15	    0.00	0	    1.00	0	5	 1283.47	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_15.png
real	FL	10	149	10	15	    1.00	0	    1.00	0	4	  916.11	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	AR	10	150	10	-15	   -1.00	1	   -1.00	0	4	  721.35	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
