TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	FL	10	154	10	15	    2.00	0	    1.00	0	4	  933.73	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	AR	10	155	10	-15	   -4.00	0	    1.00	1	5	  819.62	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_-15.png
real	DR	10	156	10	15	    1.00	0	    1.00	0	3	 1351.27	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_645_15.png
real	ER	10	157	10	-15	   -4.00	0	    1.00	1	5	  921.32	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	CL	10	158	10	-15	    1.00	1	   -1.00	1	5	  920.49	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_645_-15.png
real	HR	10	159	10	15	    2.00	1	   -1.00	1	6	  881.95	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	FR	10	160	10	15	    4.00	1	   -1.00	1	4	  904.09	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	BL	11	161	11	15	    4.00	1	   -1.00	1	7	 1302.95	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	HL	11	162	11	15	    2.00	0	    1.00	1	8	  877.51	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	FR	11	163	11	15	    3.00	0	    1.00	1	5	  876.16	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_15.png
real	AL	11	164	11	-15	   -3.00	1	   -1.00	0	5	 1372.16	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_880_-15.png
real	HR	11	165	11	15	    1.00	0	    1.00	1	7	  868.72	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	AR	11	166	11	-15	   -3.00	0	    1.00	0	5	  780.84	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_880_-15.png
real	BR	11	167	11	15	    1.00	0	    1.00	1	7	  918.85	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_15.png
real	CR	11	168	11	-15	   -4.00	0	    1.00	1	7	  771.78	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	EL	11	169	11	-15	   -1.00	1	   -1.00	0	7	  811.49	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
